Timestamp,Filt_Ch1,Filt_Ch2,Filt_Ch3,Filt_Ch4
795936.300608,76.54039201856979,56.348929425357184,34.082917940684055,30.87100366900886
795936.3048931,80.40222310382994,57.874890049801415,45.951452528332744,37.47004138220494
795936.3087363,80.63338192972593,53.61688070349055,50.494281316746076,42.43754357625256
795936.3126265,78.95856891230954,44.97672836912831,45.484319171965836,42.212794775008824
795936.3169204,76.84955978615648,36.698248038419386,36.029605037384115,35.15962232824089
795936.3209028,74.88015697537041,33.98809361256605,29.28722200461728,24.74817360810259
795936.3247166,73.81362173393126,37.466990073440975,28.44992241983686,18.25697544062203
795936.3285512,74.45307597239761,42.71380900810857,31.580469414622105,20.944422040002156
795936.3329682,75.26201258865376,44.67071406727228,34.24175219554745,30.607508384203832
795936.3366332,72.64466224265553,41.521525148494646,34.146308541239094,39.069105552229644
795936.3409969,66.13997634808257,35.212088670482295,33.31113588386139,40.55666389470384
795936.3445506,59.70609578412218,29.274826709112894,34.64935163809848,36.55581748621888
795936.3486174,54.860689656848564,25.591660844372413,36.80168495361514,31.311350722440743
795936.3528104,48.330204205040054,22.659398529601344,34.53317305806917,26.264804823160627
795936.356487,38.41383035753152,17.12178488790022,25.251592811782142,20.14696976683897
795936.3608737,27.74696318523831,7.8589332320153416,13.040832442850867,11.490197821693306
795936.3644989,19.849264605266917,-0.9048234278030254,5.096431038214714,1.2463056423048933
795936.3686652,16.627829815863358,-2.898657177780766,4.6798847121556975,-6.130655977254956
795936.3727223,17.84858954131332,2.146080082255806,8.36055829974971,-6.969484985983176
795936.3769918,20.822889726221096,6.688001185664954,10.614369126916506,-3.4982874245552624
795936.3809236,21.07684518712466,3.496654671157145,9.313470208230619,-1.0125150864486556
795936.3855371,15.543990106378256,-6.6537537101920785,6.143368421625052,-1.0878863376425911
795936.3890095,6.673212851648915,-16.341997081589753,3.733047321406712,-1.2012856101223508
795936.3927669,1.5162477820522366,-18.703261310253694,3.1527571493301583,0.2110827074888223
795936.3967798,4.7533135557353585,-12.569777413224614,4.1446073420524066,1.0311999679379493
795936.4006864,14.376646948127677,-2.5780220929944777,6.462917645406084,-1.9457771714956622
795936.404648,25.693762849176604,4.564296487923155,9.457100408224257,-7.825278617842274
795936.4086087,36.293153480148,5.59093218749179,12.123563134344796,-10.685414556652992
795936.4127561,45.206357371565275,3.4665333547933415,14.682348370137484,-5.756070795605355
795936.4172502,51.656950087202965,4.4433958695140525,19.302402796469913,5.4586398502853815
795936.4205565,56.04097622202333,11.835827422575493,28.735855558050975,17.581480726249758
795936.4248706,57.90402469569591,22.18004474907613,42.38427851083163,25.962058314171944
795936.428559,54.2772750769726,28.31926340064244,54.0771408700559,28.278816742466244
795936.4326606,43.982888918782486,25.863963207338916,57.175589257285836,24.048862793929494
795936.4369932,29.993597700840166,15.15770896073597,51.08570417303944,13.810601447624094
795936.4410442,14.728270175689788,-0.8669586856691902,39.643372558982186,-0.6765949414173463
795936.4445859,-2.4670111522962426,-18.547252566612453,25.60865080180471,-16.41285027280205
795936.4485817,-21.759307367756477,-35.11667407768121,10.449991700307606,-30.454312797519282
795936.4528593,-40.35911129825387,-49.0592619648593,-2.543838726044405,-40.63960421756843
795936.4569968,-54.204313868652136,-58.87231525968641,-9.26750446689988,-45.78809790792129
795936.4607869,-60.74391487164418,-63.62724220003873,-9.424110237343843,-45.7733224644704
795936.4648511,-60.29401280676943,-64.47070958012642,-7.010077894075765,-40.93131027140326
795936.4686481,-56.025007197976905,-64.50687738426485,-6.496107078566271,-33.58438018444632
795936.4735268,-53.516669412306676,-67.64990912876758,-11.271604170215824,-29.950186296328752
795936.4767414,-57.81649459124229,-76.13391608955962,-22.53090685375162,-35.75221216436593
795936.4809493,-68.29052817032334,-87.61858308629235,-36.51075649587801,-49.561173163441026
795936.4846124,-78.48527622241842,-96.54622371028393,-46.347479253617976,-63.20128737761394
795936.4889091,-82.53483984202896,-99.3198594211398,-48.65504879363454,-68.34098033462038
795936.4925101,-79.88119169716941,-96.41943985350146,-46.172420764455744,-62.636006189301526
795936.4968914,-73.40630575801401,-90.32689646059552,-42.966968249436924,-51.0367972278935
795936.5005528,-64.93860072696117,-83.12404539161696,-38.99903703600688,-41.05382777317291
795936.5049191,-54.34855309031926,-75.08069074864332,-31.82239816113891,-36.13197832373651
795936.5088491,-42.38003676924691,-65.48087061947851,-22.207983758099914,-34.37592962883798
795936.5126846,-32.45644175471058,-55.14636624165627,-14.780747107184679,-33.07559528776448
795936.5166736,-28.512956287232846,-46.79589412510991,-13.570136164188531,-32.17229393502297
795936.5215637,-30.900121891176248,-43.14272615615639,-19.211409367217467,-32.6742693054174
795936.5250039,-36.3926896299366,-45.54814944860889,-29.609723735743387,-33.64279286328993
795936.5289239,-42.027289747325064,-52.75879825688317,-40.92679193643355,-32.94749830158665
795936.5325702,-46.22990612919706,-60.316883436957255,-48.51911072410318,-29.90886378184621
795936.5369247,-48.17428607317969,-63.20340868265036,-49.488026844745434,-25.343548635204215
795936.5405077,-48.59875387560055,-59.44842596106566,-45.072850324638,-20.351606897504176
795936.544554,-49.41659510456474,-51.339083164468406,-40.232407818411865,-16.184434962350714
795936.5485353,-51.34341428974818,-43.70507737176897,-40.626246323188674,-14.401224580036168
795936.5530521,-53.10298351873365,-39.77426648957833,-48.37592570322876,-16.289005716721807
795936.5567469,-53.485972106354794,-38.83562659471403,-59.66977020046195,-21.276427404240206
795936.5608037,-52.79319011208115,-38.674569098880795,-67.63284804734721,-26.764297214310343
795936.5647718,-51.410814618876,-38.004324074688355,-68.10169862287991,-30.678025050287978
795936.5691199,-47.73118695298737,-35.76575755064498,-62.25345061158474,-31.314876704548645
795936.5728764,-38.91019770661396,-30.05118873840604,-53.97551857272303,-24.88056170309749
795936.5768864,-24.795317166804754,-19.580830208533964,-45.70375087078771,-9.207372587309935
795936.5805191,-8.9026280677798,-6.821793600472908,-37.10427877982043,10.399567858856717
795936.5848643,6.243547394416302,3.8180777474063423,-26.65555180583176,24.786221678327156
795936.5889483,21.14555090866597,11.730481435352054,-14.718295523387294,30.41133480804533
795936.5928161,35.76204381689952,19.594933920575713,-4.927023712500796,31.25305731032621
795936.5965455,47.97946494847374,28.5389597004325,-0.19816497510673758,32.22679078650107
795936.6009498,55.32394593722484,37.24555741906381,0.9253958676758867,34.70334391534821
795936.6047606,55.93483535530684,43.76290714831617,0.6920850542871111,37.44451543153132
795936.6089877,50.34538196186713,46.83814812640093,-1.2584825780192435,39.3850772462202
795936.612465,43.07545266852864,46.54800013913151,-4.163811982781683,41.43064256966518
795936.6168483,39.7357726376817,44.423340613045326,-3.7126794238768492,45.54803701260592
795936.62077,42.774393459271934,43.16973609693024,3.2638670604222804,52.813776798538925
795936.6247831,51.26861191597295,45.47233450891882,15.23420721077967,62.19038775018642
795936.6287142,63.00307305623321,52.02059377443559,28.362726654189736,70.64199136979543
795936.6327308,75.68410107257831,60.591495464934574,38.86204999503338,75.01487040765764
795936.6365259,87.74086916176823,67.63538224442816,42.88541110000835,73.71018162081998
795936.6409947,98.03990453519731,70.75549193363281,38.42301161547047,67.73245774714734
795936.6449185,105.13919669106043,69.81706063551825,28.56169931820167,61.012882619460264
795936.6487474,108.61910899398843,66.99683009152822,20.317563829878353,57.587988276629304
795936.6525231,109.77354768507288,65.61983571910201,18.84826897844481,58.63350500819277
795936.6566616,109.31930732655758,67.4450097521256,23.094703035205814,63.12286359738071
795936.6609059,106.48270013756215,71.30170024857163,27.876209170936125,68.62569285029514
795936.6645349,101.08740409536126,74.23723474034551,29.795318431695716,71.24047921606113
795936.6689003,94.45405272658152,73.21789671157168,29.75893202830615,67.85225105871986
795936.6727279,87.93296300676315,66.9077560802873,30.111205434631586,59.074932546192635
795936.6768857,81.208511424191,56.62785123009682,30.33278841132356,48.53329831297858
795936.6808276,71.99168079823882,44.69365656840196,26.754248846274848,38.786344164721264
795936.6848359,58.81426651742686,31.941608234267417,17.016174304482483,29.31207531494314
795936.6889316,44.22444943774932,18.023824145544907,3.483469536914712,18.98157332594231
795936.6928755,32.323840762494406,3.588762175273003,-8.64653486178593,8.198841872557749
795936.6967427,23.226790575957626,-9.50280681803816,-15.79796576839767,-1.8331557132177796
795936.7009348,12.073816629197166,-20.936457630137287,-17.992958739174817,-9.872128499129953
795936.704838,-6.233667278404928,-33.63057038403318,-17.78071701162791,-15.638411778125128
795936.708747,-31.262315668262385,-50.57065737089189,-18.62038403858114,-21.242887860577238
795936.7126082,-56.52789614718564,-70.52764595315803,-23.529429788954477,-29.81519817590582
795936.7167078,-74.93390396476708,-87.87202120006944,-32.95838597122359,-42.12582757211954
795936.7205478,-83.5598897382727,-96.11349500245248,-43.4480107218874,-54.69762619096902
795936.724527,-84.43660154676587,-93.29472729642862,-50.527411758474045,-61.97026787206288
795936.7287312,-82.84006747617154,-84.81508721351602,-53.30213637824951,-61.72118922679175
795936.7327328,-82.43911634970539,-78.09649290044634,-54.134855626915204,-56.51270858885839
795936.7366545,-80.99966755533438,-74.99544177306369,-54.247678455612245,-49.68604351580675
795936.7406835,-74.47781140963384,-72.45957361186679,-52.87324578967602,-42.81524503546782
795936.7450101,-63.40208196427364,-67.50195935417942,-49.61925236156205,-36.39807525996564
795936.7489715,-50.557107217828005,-57.68832328496592,-43.95789403122756,-31.3869989375833
795936.7525585,-36.939820399380764,-40.269194453582905,-34.870210199024456,-29.255938287141873
795936.7568554,-24.118347739996594,-15.890171225579682,-23.376358275647487,-30.015953807270265
795936.7611204,-15.125274082849712,8.036145443808214,-12.693796576719294,-31.45004389391813
795936.7649875,-10.933876228534434,22.241215535255613,-5.454626554848286,-30.798671135643026
795936.7689952,-9.659092213772686,24.639460781061445,-1.7095975301549216,-26.46027095494732
795936.7729748,-8.789192287875194,21.58652662333992,0.7685144062666028,-18.717257802365523
795936.7768752,-6.648081696402676,19.590345675849814,3.690387003647757,-9.957350732066994
795936.7808612,-2.6038696841033895,19.40335674385249,6.366701447518209,-4.066551254060555
795936.7848607,2.9926926549394333,18.84966001521293,7.847317458492518,-4.363913721268112
795936.7889207,8.674607213803279,16.8213775995202,9.00238259480236,-10.889575703732547
795936.7925607,12.117238813858332,13.908186925650845,10.460744078044076,-20.048814815033673
795936.7971846,11.192562247266075,11.985854056237848,10.170971777581743,-27.54572836081707
795936.8010463,5.251400655878242,12.649920487614951,5.539369110897648,-30.744223205813004
795936.8045618,-3.9371321552430456,14.902661627513732,-2.1449356391389416,-28.918914234689943
795936.8086041,-12.457358775714065,15.759594290028286,-7.816547492486463,-23.572536919902436
795936.8131578,-16.70151964508923,14.001885511530867,-8.245201653580482,-17.507164789779477
795936.8169935,-15.93683293152458,12.044296324261706,-5.238786522073095,-12.044662168292847
795936.8205647,-12.266749159731248,13.142617111363148,-2.058597502272479,-6.897961852542187
795936.8249732,-8.779396158980687,17.509743078983494,0.8400942635441342,-2.495324271513646
795936.8286106,-6.993818218628799,22.329744002714303,5.037595605721702,0.4259274555131727
795936.8331078,-5.585696030029732,25.102247739237967,10.538035428076224,2.9287846449476818
795936.8370886,-3.2494018547189367,26.063520678286768,14.606411243539263,6.696972376607715
795936.8406948,-1.471294686539657,27.35433698386416,14.87481124198054,10.671716052226039
795936.8450685,-1.9941887482857432,29.198458457858468,12.657942031197502,11.68101917707017
795936.8485568,-3.8308601981945816,28.095945259976787,11.717891032660292,9.396325713689187
795936.8533696,-4.25389516570822,21.87695058700082,14.83163823678237,8.125643617699962
795936.8568518,-0.36754695357079326,15.358616726551865,22.612766360374554,12.522988091574838
795936.8607397,9.240170381806202,16.780136407427335,33.341974040152024,23.242670667257244
795936.8645542,22.102485503097288,28.894702205538366,43.83552603905163,37.069193337807704
795936.8685872,33.65339646845061,46.496124839095835,52.00517374811578,49.40524771542138
795936.8726382,41.2294117286445,61.345259207475394,56.63790770151858,56.45122443579413
795936.8766093,43.08874813650447,67.55622735196,55.53431628613447,56.926103959629955
795936.8808776,36.95747154235211,64.10880005750606,47.54633808634856,52.3912678707098
795936.8851899,23.616360289833732,54.057651522607024,35.408670045122065,45.533990479819515
795936.8886997,9.012528340442302,42.146374837994,24.818866394223683,38.100018448514426
795936.8931913,-0.03816333634550297,33.21590160844465,20.961433436890747,30.092623437823942
795936.8965669,-1.78822825424384,30.439784431129727,24.334443547910478,21.169089684270126
795936.9005534,-0.5995286107715541,33.172075670763085,30.03368045390337,13.095211410727671
795936.9047601,-2.040549605920678,37.64730370233171,32.762179690071555,8.984477276416479
795936.9086271,-7.733591501408453,39.99114263203898,30.979400350643964,8.612061459944764
795936.9127028,-15.658711696231157,37.202930981925704,26.000548911941475,7.171859256258163
795936.9167226,-23.989818206896498,27.265366374795263,19.581241415083376,0.9641143668287833
795936.9207476,-32.23085927132608,11.854240376186143,12.621491216177258,-8.4268041231782
795936.924817,-39.149525207456016,-2.245888102442712,5.792770213456086,-16.690309921367046
795936.928596,-42.48893137982085,-7.5463716258261915,0.89441908191372,-20.464828611521874
795936.9329829,-41.33170394866185,-2.458651834821872,-0.4765462512510381,-18.33074337050903
795936.9366531,-37.62960143359891,6.719841924149919,0.40996823028191653,-11.447433496291584
795936.9407295,-35.252392771566726,11.525998106494447,0.3127741363014451,-3.981548433936263
795936.9447917,-36.866903974242256,9.401335599517255,-2.170784091025076,-0.48264773895060253
795936.9490401,-40.32705350611648,4.9919662250844326,-4.707213263889261,-2.0509197450634087
795936.9527672,-39.595949435375154,4.181803649450731,-3.2590195530740766,-6.053912126308283
795936.9567604,-32.03696539380073,8.69348691868158,3.760577738351856,-8.528436331355275
795936.9608708,-22.320739860540918,16.274227481717666,13.122760357843777,-6.097749338135371
795936.9650797,-16.30333220314453,23.57469398824369,18.80644122430212,1.779828037242676
795936.9693033,-14.824112665439749,27.686245118509525,17.06092667337261,10.97120386990227
795936.9726949,-15.014147473999012,27.496789997212808,9.97816697908475,15.729827726642618
795936.9766179,-13.823898616074905,25.76847691715968,3.0784701828605483,14.357706834880078
795936.981339,-9.979566127995813,27.44084648899916,-0.42097586774135975,9.846815042784462
795936.9846248,-4.602018302130718,33.167427268185655,-1.1919467296051456,6.769736701133651
795936.9885672,-0.0015849288275322504,37.12936572317605,-1.529696219873325,8.571627379142031
795936.9926392,1.3985664593677178,33.556567164833886,-4.257326161857021,13.994331204843032
795936.9971202,-2.4902359091746598,23.114879907678418,-11.221554399320294,17.22335996306351
795937.0009814,-10.742013681173864,12.095039485672766,-19.937640506131586,15.652992374736426
795937.0048363,-18.099066969270737,6.672220696721188,-24.512931859574916,13.917432128893447
795937.0090237,-19.015332133931647,8.445540550170936,-21.67378750885338,17.48331699169856
795937.0128561,-11.389057104905831,15.60286913938692,-12.999088688495881,26.745231207426976
795937.0168061,3.248770362721532,25.90102525177909,-1.270469557823506,38.17950867861145
795937.0205438,20.482531927144148,36.783884716067135,11.91372114482279,47.9176753613173
795937.0249182,35.17019360907082,45.83731414560585,24.851618216463216,53.86015617991823
795937.0288368,45.46650897616887,52.87823195316259,35.02200601577226,55.54895244199025
795937.0327677,54.03787021473451,59.10543159883372,41.20307278546016,53.5962455542227
795937.0367238,63.18861835939978,64.02723899674785,44.63394649971669,49.44017285534637
795937.0410939,71.18782297759178,65.86707069177753,46.74026514661117,44.620124329302456
795937.0452978,76.07261163851673,64.75736660157756,48.41583522082338,40.91557824701639
795937.0486701,79.10974125796628,63.08767979937216,51.8825284587824,40.53098701585146
795937.0526591,82.01151175953933,62.88686345326257,59.28971325263919,44.40443110737849
