Timestamp,Filt_Ch1,Filt_Ch2,Filt_Ch3,Filt_Ch4
795456.0891981,-28.655362295772125,5.319791788980739,-42.79269836733252,-37.85718911977971
795456.0929281,-29.260146789154476,0.9287194134015233,-41.09496191148915,-42.22511244778038
795456.0974749,-24.7594907201248,-1.483807414249676,-36.12241788325497,-38.956025548010345
795456.101273,-16.306163791452132,-0.997400164956963,-31.369637471504063,-28.19715086263437
795456.1049162,-6.215094692960634,2.497512952239827,-27.604538185696462,-14.374681715612777
795456.1085517,4.224258656704493,8.453198302788174,-22.991174399381645,-2.178994341798106
795456.1132303,14.860980768960824,15.449505887924738,-15.675876753084738,6.411541773892047
795456.1169626,24.94736519394878,21.20392473140143,-5.432900390340512,12.47167338602736
795456.1209822,32.988729387463415,24.240523489476566,6.6628891548605145,19.355091396391238
795456.124982,37.385489866592,25.913006598656807,19.658826537511143,30.29513092060634
795456.129301,37.878844154563694,29.40758904497963,32.33253143101941,44.66276886034203
795456.1331608,37.110070127923706,35.858321700346764,42.9116391203619,58.773608427854015
795456.1371471,38.82238166636076,42.90995454743809,51.05888017137549,70.91675453855423
795456.1412858,44.72332660923473,48.69787877906348,58.979951354250886,82.55852811485815
795456.1449576,53.85099189774553,54.883625617855934,68.82087696478676,94.38309973897466
795456.1485453,63.34552989597343,63.23388910821245,78.51126342462075,103.38770529217854
795456.152785,69.37817925216326,71.57577615755442,82.18099672339174,105.03187273727043
795456.1568768,69.41888038344904,76.1174715629511,75.9403518134603,98.03108581506172
795456.1610918,65.05499668566576,76.74191963544706,62.598882331498984,86.62003352208495
795456.1650891,61.55119762096107,76.90567854226411,50.0539594888767,77.1567285349915
795456.1686352,63.756705292540985,79.07293001596368,43.73580667448207,71.91212033076194
795456.1726605,72.3669912760135,82.61681438555195,41.1181658531294,67.5911473588102
795456.1772491,83.15671327285938,84.67830279343802,35.420696097122764,59.45116460022546
795456.1811295,90.09499789145644,82.83133633897451,23.343132492945582,45.41147208682413
795456.1861307,89.98522542880127,77.7490770105215,7.546656628004079,27.823858116119332
795456.1892096,83.85000240882322,71.75331836673763,-7.05486649885345,11.570174808173455
795456.1927874,75.15206921764239,65.57624043474645,-17.644101655998252,-1.1465478977139725
795456.1968356,67.27205685432509,58.44952666926753,-24.528693618241228,-12.810111657920448
795456.201921,60.649252660256224,50.18204320623595,-29.931934748606764,-25.9611816718747
795456.2047271,52.381397266474764,41.395028667763164,-36.20103305008197,-38.78800575894836
795456.208812,40.69869724782996,32.60763794318074,-43.38697102434712,-46.76195625103221
795456.2130505,28.070599445962056,24.941185583475317,-48.04187215771911,-47.09490123707498
795456.2174971,17.701857587845375,20.331419852269462,-45.89903926202937,-40.858849414233326
795456.2211022,10.724978737197096,19.592841491491946,-35.990706228065214,-30.918464215573124
795456.2249957,8.628534233582624,22.30542576355922,-20.22899578343622,-18.21554866744557
795456.2291909,13.679139318711815,28.479691473879672,0.1849522288252905,-0.803926388524809
795456.2329632,25.11968661800289,37.93977050435591,24.65155047638847,22.952689602295678
795456.2372055,38.0175628950586,48.60026220219863,50.23725880276674,49.77975470131103
795456.2412184,47.283952316878455,57.04180548726755,72.16716562935837,71.50633839606418
795456.2447902,51.7481369342407,60.99160205516643,87.38894626703318,82.11121965266993
795456.2490691,53.792391880446694,60.83838189344278,95.45779199473358,84.083983951364
795456.2529334,56.12336054254879,58.567171902834986,96.9873942071814,84.76255900824516
795456.256954,59.36534513611176,55.60229676418947,93.50970998009481,87.14927608358694
795456.2612782,61.38956930811908,52.27896954013804,87.1976852180078,88.64681294516392
795456.2648214,58.76509128652829,48.63923244577014,79.83499477808941,87.24692664361166
795456.2691553,49.792889450530154,43.55056734330072,72.67079128441041,83.10625823320031
795456.2732847,36.23705957380322,33.83850805685003,65.78081999050438,75.5306300247603
795456.2771206,22.289371798264128,17.56622326095053,57.809454026770986,63.49336073223748
795456.2812872,11.19955098109984,-2.6412976945759805,47.583152978952434,48.126778158603315
795456.2851775,2.5560331233550193,-21.504504373840945,34.8785633785631,32.19409875584522
795456.289267,-5.831856246335527,-35.48724623877104,20.28903665558722,17.50753849396798
795456.2931922,-13.8479600424256,-44.50714537015578,6.052258718273561,3.847735916023451
795456.2972286,-19.329429456536097,-49.356331000741825,-4.800341134839512,-9.115954279730767
795456.3011528,-21.745626089364386,-50.018904801695236,-11.888560180741722,-20.628387600243364
795456.3052318,-22.576917888181896,-48.21534952279958,-19.00155259906118,-31.32317575217742
795456.309889,-23.301654523748176,-47.82547360153014,-30.463286745397752,-44.65928820437277
795456.3131546,-25.413565026473268,-50.661017697602276,-45.82649846668056,-63.550652124794844
795456.3170776,-30.37100552850842,-54.84698574809406,-59.915824792784605,-86.33877957443895
795456.3211677,-37.43504020366801,-58.083030771473595,-68.2723683659747,-106.61711400502855
795456.3260493,-43.01923088230219,-59.58125502809705,-70.91319997638345,-116.74250310074663
795456.329093,-44.03606610700144,-59.03507093988216,-70.38719625213864,-113.13918932121554
795456.3333599,-40.86601554083383,-56.691258340299534,-67.33787634420064,-99.50924448970417
795456.3371068,-35.73501228282088,-54.013778697896214,-59.477579601617784,-83.21814997477567
795456.3411666,-30.055649097796852,-52.181235506907974,-45.05167637570359,-67.96369937654961
795456.3451123,-25.3011535626561,-51.19833623398785,-26.347058217965486,-52.472397292098925
795456.3490399,-23.806232083414507,-51.059911885852365,-8.74815483689682,-36.188004731297156
795456.3535793,-25.343313939044492,-51.24407387043196,3.8015805285632305,-21.88206346276557
795456.3570056,-24.933101929541582,-49.38987390671369,11.8886055570616,-11.042350145601272
795456.3610351,-17.572747494557813,-42.86885145719629,19.554503047933938,-0.8935417892990749
795456.3652614,-5.024293028403611,-31.737645690370016,29.778135163330177,11.093392964964094
795456.3692618,5.1144357089947245,-19.794142700978412,40.819786664797846,23.115780055090962
795456.3728205,8.63568831877059,-12.166220304680465,48.535693287358036,32.04785967160193
795456.3772467,9.581753946927627,-10.774256625857891,51.36272139500639,37.65197394769327
795456.3811405,13.533777503678229,-12.23462428721422,50.59630409478962,41.51891752659223
795456.3852663,19.970136827391293,-11.069151407760128,47.24506442560897,43.416104259509545
795456.3890121,24.149257624696226,-5.583731159363626,40.95455261427117,41.30179243484913
795456.3927423,23.895476882979242,0.8659306150757844,31.52951465523399,35.05481588368089
795456.3970476,21.672082361243493,5.063480544907969,20.889462452059675,28.029933201602613
795456.401325,20.22201563619176,6.886531333249485,12.81621486712661,23.969567783031835
795456.4052461,18.146893572543686,6.418967379639688,8.875715387541062,22.47161244092609
795456.4093845,11.225529157444111,2.1078504887215535,5.581632351994604,18.828603705904918
795456.4135158,-1.753216336350277,-7.049821249034019,-0.6308759288239076,9.773488557067006
795456.4171402,-16.028882527341764,-19.166023543692887,-7.581028899381117,-2.2200524503735397
795456.4214311,-25.691763479696476,-30.525698049060455,-11.701846396077535,-11.669853593270776
795456.4251441,-30.442309269391718,-39.7851468247609,-15.180868057967235,-16.369064760200093
795456.429218,-35.57223518939952,-49.58366909861307,-23.097868324664066,-19.67217492888476
795456.4331135,-45.5198434012588,-61.532846970110434,-35.43810627328796,-25.520597330303268
795456.4370012,-58.90887001904144,-71.49962336180256,-46.213641248046784,-33.87604476487674
795456.4410751,-70.4260095366215,-73.49948391731908,-50.36334998140412,-42.663123386092174
795456.4447829,-75.70180693214891,-67.14442762682847,-48.71902775807881,-50.13476296827217
795456.4491334,-73.45253105409518,-58.15307938549435,-44.8919766898186,-54.613118116543404
795456.453324,-65.12209467236266,-51.735952104002166,-39.66271888861173,-54.398332297333646
795456.4570975,-53.412666885552234,-47.7902148514082,-31.372411284801064,-47.69412018061516
795456.4609256,-40.624965976569165,-43.56662548256077,-20.02889398643191,-34.39678886866264
795456.464966,-29.094918156586147,-38.47504009606321,-7.847564028528295,-18.949078169992816
795456.4689061,-21.686265042434293,-33.67768103828929,3.0947069062586428,-7.456390635978017
795456.472895,-19.108720618460328,-28.587104849824847,12.041018408775795,-1.8096584121447077
795456.477069,-18.081515947329635,-20.515297996222078,19.192657161239726,0.5166881171562782
795456.4811107,-14.558049740188245,-8.25819242432536,24.87893425562341,2.8975674449353512
795456.4852688,-8.102411668123631,5.500893849212141,29.597355525729117,7.5340839935197
795456.4889508,-1.090838991032956,16.744330869681267,35.13973855278182,14.987900463676944
795456.4931602,5.689739953560694,24.384775332511545,44.117430018022475,24.809280654053687
795456.4971052,14.036537463992811,31.378311573462113,57.686459880152064,37.13401762737878
795456.5012137,25.510303441168467,41.71714183459528,74.57294752152524,52.22419638211318
795456.5052094,39.07072261917449,55.29166993404994,91.55209470544376,67.58724106673608
795456.5091391,50.19012496473852,66.27974224632979,104.48823251533055,78.90441212890826
795456.5132702,52.9211861430544,68.57932486753954,110.04501483100803,83.7265318213274
795456.5171468,45.56519702540269,62.197406230869284,106.97888064785751,80.80699935615476
795456.5210868,33.053440081638165,52.543238287511045,96.24076884627088,69.41284222858194
795456.5256669,21.193304441820704,43.746316081981156,80.5877203079016,52.06866194525081
795456.5292407,10.355431799432385,34.608993737672854,63.54143164019942,33.4344499147195
795456.5329748,-2.698867938673951,22.017087403501247,47.402963631572476,16.08842615323701
795456.5366664,-18.49342418489396,6.091044585130051,32.79473392743504,0.6124933734455706
795456.5406835,-33.183308136193965,-9.813780911524107,20.117999306550182,-12.159779858854844
795456.5446992,-42.68828447971465,-21.758234013520386,9.974404234246606,-21.581377890553746
795456.5489493,-46.26911110393206,-26.6823542838093,2.9365316297840742,-28.201077459487617
795456.5529928,-45.92581410942715,-23.972601376935287,-0.5784423684481057,-33.160821269940016
795456.5570685,-44.47493205646356,-17.20649563249341,-1.9845357185665835,-37.68621689086399
795456.5607655,-44.54976495701107,-12.667015636979247,-5.237021327347243,-43.04874109860824
795456.5646534,-47.52619584117012,-14.260299058983986,-13.36082569921187,-49.74972680318293
795456.5687018,-53.767542598791316,-21.614277200473317,-25.46256158791873,-57.305585539785255
795456.5727576,-64.32418086956561,-33.51981675318069,-39.00763363297484,-65.70096781881733
795456.5767336,-80.1256377111556,-49.30089864927912,-52.75842370272686,-75.7293275773455
795456.581091,-98.76324894911026,-66.14671385558239,-65.4507802816242,-87.38153648406175
795456.5851658,-113.94300511777651,-78.63150991025405,-74.17957159746219,-98.53393795728616
795456.5890378,-120.28905585183814,-83.18668146141452,-76.49445598381934,-105.01899325967875
795456.593179,-118.54901089202684,-81.90408446357492,-72.65898649951694,-102.69611410939446
795456.5970807,-113.7434427462571,-79.5037324964111,-65.40708123960907,-91.22096783843618
795456.6007387,-108.64104364611794,-77.52372366288115,-58.67356618326764,-75.78018089298776
795456.6049965,-101.63188236932943,-73.81525394477596,-54.630899897120564,-63.14584380426231
795456.6091408,-90.70946808389124,-66.12147901758077,-50.881295616681875,-55.163113464062256
795456.6131155,-77.1337592231839,-53.8704571410496,-42.89600834684639,-46.77385085944269
795456.6170749,-63.95490910319965,-38.528822969216385,-29.097404283062236,-31.78234007897112
795456.6215397,-52.03753124942524,-23.650272833395896,-12.349793360401321,-10.832873037313497
795456.6251214,-39.29382215196491,-11.989036667820711,2.9799356269558963,9.334883349909093
795456.6289959,-23.976780870876183,-2.1476224172843006,15.158342199628999,24.39279760738483
795456.6330805,-7.486314221296053,9.820207626166955,25.81871579068526,35.58143030126655
795456.636595,6.670972813595051,25.372237798635773,36.76289614211718,44.904920309441806
795456.6409009,15.471001951789958,40.66871178365123,46.841754329137814,51.39200862944251
795456.6449595,17.493447776590173,47.4499577010995,51.906996622438456,51.38655266454105
795456.6491725,12.956705760048605,39.518745094193896,47.97748476613006,41.79316125419936
795456.6531679,3.653241610054796,22.487869986954266,34.74880047818238,25.71938489423014
795456.6576478,-7.559295745037388,6.551828418473252,16.24208772974402,9.052458309761946
795456.6608019,-18.063916026867286,-6.5556137708665645,-1.950111045137403,-7.0292402113211105
795456.6652288,-25.885102479105615,-13.238012921893924,-16.658442698804198,-19.69418045074026
795456.6690309,-29.22459126032328,-8.355648835239627,-28.33160164681147,-25.390511927722507
795456.6731761,-27.8299271485609,-2.6558487343140764,-37.91910153193882,-31.152709370255483
795456.6771457,-24.471114208680287,-6.947842227609781,-44.71153611049162,-43.43885947314862
795456.6811943,-22.731723036969555,-8.896863758360121,-48.9064317032995,-53.833889785963905
795456.6854316,-23.19583849453165,6.990691584116222,-53.22632648368465,-53.00935551299067
795456.6892914,-22.910647088722218,30.225340022138678,-59.75331090659495,-47.75712726731652
795456.6929537,-18.619960858194833,35.3809261158477,-66.57649717327178,-52.426020885631765
795456.6969524,-9.930606304730878,15.395543503647625,-68.78184682236656,-69.20828209914222
795456.7009614,1.2137397554046623,-8.520581031255062,-63.56313982251567,-84.3045083279314
795456.7048287,13.425313145735627,-9.676773803611605,-53.374282556128456,-82.78256624785197
795456.7087187,26.44581648114941,15.94411763510658,-42.32932392113919,-64.24979594246737
795456.7128398,39.47649770319876,48.784764939330785,-31.70296987451107,-40.918523241136384
795456.7168861,51.38664563846526,69.61913058205991,-20.595097917869772,-22.514292492032556
795456.720995,62.290785890549884,74.89393631998436,-8.227158572023386,-9.963595778714616
795456.7250937,72.98126602367206,75.47238049311326,5.704395416140349,1.3541160974116266
795456.7287017,83.72323558419023,86.71291224777131,20.81360246184755,17.527088327932354
795456.7326646,94.52549203938409,109.97349562627339,35.16379005696878,38.39652563323595
795456.7366753,104.30718476401682,128.05575314027413,46.174481638744915,55.90233761224836
795456.7407683,109.29524044897767,126.73585936322135,52.787718386355856,64.41497255123647
795456.7446693,105.10870522549753,111.0779093709771,55.58167983801009,66.86802651313616
795456.750489,92.21197585545772,97.05851129797712,55.7005265096263,69.21876653077693
795456.7536165,77.28847194879026,94.43168706330128,53.92317902039122,73.09155870139578
795456.7565661,66.88704352991017,99.70411803815811,48.84462034716867,76.00492190955886
795456.7608322,61.81355033907799,102.65678063460206,38.08710393333886,75.98868922644027
795456.7646659,58.60390245936151,96.1876309920029,23.714056007869996,71.50030611419879
795456.7691948,53.480378839177774,82.8397212883708,11.71099650053503,61.937897999894105
795456.7729345,45.236115593967675,74.8047464381763,4.380250867081612,52.714705098200845
795456.7767016,35.69691574663537,77.10477788703066,-1.1927600934722853,48.42524898035975
795456.7808399,26.651123599635365,73.44989565203262,-7.710837751639659,40.785484205732196
795456.7851012,17.537509126309576,46.5486478057915,-15.97152318557161,19.56868412098159
795456.7890901,6.786220580654342,4.052418375597415,-26.967676802222332,-9.769828753177451
795456.793089,-6.207199453518933,-31.028264848323158,-41.3543604817858,-32.778422057922285
795456.7968615,-20.164317816499686,-48.13034057673143,-57.023422144943915,-44.35057048142144
795456.8006802,-32.161816371484896,-56.11598306308525,-69.90284050871587,-52.389796243432585
795456.8046827,-39.74963627467383,-62.12401730821066,-78.01124216228413,-62.5419930346037
795456.8086786,-43.52702995973431,-59.36819080717483,-82.94638922677558,-67.7842638412548
795456.8126765,-47.548673185610774,-48.431166282146556,-86.98050025730224,-63.81596740286028
795456.8167662,-55.540184301396174,-47.39539526175952,-89.5844320400886,-61.60552182970133
795456.8212241,-65.07540833012222,-63.402101090176785,-86.94854655186154,-69.55580512163685
795456.8249308,-68.06631376835854,-80.04477260572025,-76.42081302938125,-79.02118475340703
795456.8291622,-59.50460733291708,-81.36911167753578,-61.23694767688431,-76.88033679079395
795456.833197,-43.37950795876348,-68.49929736221208,-47.73609788137592,-60.94895922840666
795456.8373764,-27.91436247572389,-54.294712604630305,-38.63912755925501,-41.35613435593325
795456.8411691,-16.908558709023282,-48.42703572193363,-32.417642371082266,-28.521916179618366
795456.8452141,-8.175948101340058,-48.00928318219295,-27.17017315386113,-21.648745547867854
795456.8487737,0.640096689854138,-44.12693363881646,-21.633665193634535,-13.26438812458524
795456.8532864,8.103428153417958,-28.672726743537552,-14.448519221759653,2.6856311208767916
795456.8572645,11.667554465041189,0.9318631106365345,-4.736034215198121,27.94843879162991
795456.8608521,12.209748613842331,33.07816325056207,6.8529887597708345,55.51022169076819
795456.865127,14.020670867457197,49.43785997926639,17.57219204503911,73.16481070160484
795456.8692623,20.324746373896744,44.78810444983504,24.01915814243732,76.59081297724913
795456.8731588,30.12855783075365,31.669515172268692,25.52560105231787,73.74359959915807
795456.8770422,39.56253637569089,24.083936194356014,24.96350404809719,73.02257954977911
795456.8813779,44.661672924025545,19.897357347350265,24.91239073117177,71.10922692012227
795456.8854023,43.207737136446504,8.741738821848044,24.617537512924525,60.47218012095864
795456.8890812,36.517704728452735,-7.4109991782092575,21.728713166149106,43.440234763725734
795456.8932081,29.59155235627953,-17.59838972422246,15.224007477845518,27.276779699821557
795456.8968532,27.24727028470142,-20.156695280895367,5.956015444230923,11.661941895827473
795456.9009487,29.69065149088969,-21.965343384293597,-4.273061488716459,-7.090087832217611
795456.9055375,33.03209767038714,-24.010827697341174,-13.403722058542206,-24.700667251711852
795456.9091476,33.49808775054942,-23.512408306298404,-20.087988383398546,-34.113265379274026
795456.9131653,29.686791926446084,-25.43688615639168,-25.352340807845327,-37.64376910385523
795456.9172235,22.174640818511705,-36.575346017047835,-32.12187178909717,-43.63247395041101
795456.9210923,13.687566655966464,-51.7299426171859,-41.4139268539498,-54.12667188137094
795456.9250796,8.779551534347714,-55.0959901936712,-49.72396640483666,-60.826046133177115
795456.9287008,10.026600660992742,-40.43129861462,-51.920712700103465,-56.24077861951604
795456.9331599,14.684071459065397,-24.269778811479963,-46.46664308524723,-46.3772172117118
795456.9371699,18.020194221775036,-23.83999835341336,-36.27739121092769,-41.14952732681096
795456.9411909,19.113430585915726,-32.43096148902406,-25.478822991102312,-38.541202764407736
795456.944861,20.246706374172177,-34.344561884903925,-16.523564202460545,-31.184885910253406
795456.9491135,22.499988049305344,-27.270467927031063,-8.654353016234227,-17.83761825460763
795456.9532016,25.18242483659489,-15.814224004529365,1.0302935630815913,-0.21245316384904078
795456.9571721,27.30066938062468,0.5594342616741903,13.371337101409665,21.386258959684792
795456.9609379,27.365097018201162,19.512567202332555,25.576070689847935,44.10224990286845
795456.9650076,24.128723790140477,29.000064297643032,35.08752927633025,61.46872527369265
795456.9695518,18.375984441515172,22.296088437440126,42.18717557415057,70.27316995356121
795456.9732666,12.090081902251521,7.4704042938810735,47.78986055215941,72.23143255938184
795456.9766411,7.066407338341614,-4.702359971792738,51.81480929479923,69.56401449714532
795456.9813461,5.870432364854351,-8.802481289491013,54.487018202028665,66.05722599358478
795456.9853736,10.958931792622788,1.3187258685229222,56.545570411203386,70.18630150341616
795456.9896067,20.92030727318371,26.775985310528817,57.820084889783544,85.34734357566501
795456.9930054,30.181861866712076,47.2136965858962,57.28770418434226,96.40537605373189
795456.996892,33.89220559975089,37.140946072822835,54.110565439511525,83.94454957461258
795457.001058,31.580778498529998,1.3862303251971115,48.177079534606214,51.89616263275471
795457.0052701,25.376258908614474,-28.836898251860323,40.35428651436648,23.96320693750081
795457.0091375,17.070162583962336,-34.06326813695559,32.16684884897424,14.65221420426891
795457.0130832,8.164180263768534,-23.452275020494646,24.73649634031751,16.661857799459163
795457.0169656,0.30846238997487596,-13.563941190634191,16.94737045020132,16.373544267728718
795457.0209855,-5.5814906778898825,-9.90991520259806,5.915699653351893,8.7371722682353
795457.0256385,-9.792207693319758,-11.515446445600402,-8.35108195347278,-5.019379119592321
795457.0293786,-13.287575317094195,-17.86529432592352,-21.498206105728443,-23.28275879135088
795457.0331386,-16.324671458673805,-28.625720460384844,-29.678435942252484,-43.78287205852706
795457.0370539,-17.081662620455212,-38.4194042393491,-32.50158758581053,-60.55215912341623
795457.0412416,-12.938408053557737,-39.05915988122534,-31.41006429797937,-67.91488971880032
795457.0451985,-4.398287524076441,-31.22484979476267,-28.329746882710097,-67.73787639719335
795457.0488992,4.399600952561195,-21.791582810164417,-25.139522715948907,-64.44953572973633
795457.0530727,10.797213343974008,-12.836107910819033,-22.464779849709192,-57.341951844404406
