Timestamp,Filt_Ch1,Filt_Ch2,Filt_Ch3,Filt_Ch4
423449.991284,59.45678631325286,57.658301608457315,49.59282307047378,56.595115839734596
423449.9956483,55.68793509355486,55.481348761663426,49.633491847731506,55.62624815377875
423449.9996108,51.069843418918786,51.72207344346118,48.03127750645365,53.25954885299916
423450.0033705,50.17277058622986,50.49141165861911,45.53905303156727,50.56476809771622
423450.0074153,51.79322804732075,51.320433323305856,43.26246500507069,48.152193316115344
423450.0118957,51.38669578108662,50.887958592817384,42.91310522321609,47.47014728672509
423450.0153692,45.79239877931131,46.28686148888628,44.03631322961124,48.517451567084144
423450.0196305,35.498922424720284,37.30198322511899,43.57197357858278,48.708038155228245
423450.023294,23.34713555081209,26.298496429182773,39.098330795742726,45.25085551531468
423450.0276593,12.124853082713576,16.175031451301724,31.009844501165258,37.274934935797596
423450.0318181,3.066905942902251,8.375984655702817,21.060894165536343,25.61521684881394
423450.0355446,-3.769064839471592,2.7677738529228977,10.432473956460758,12.108319976031948
423450.0393785,-8.309224523667524,-1.1468968537861999,-0.16230148003336065,-0.9304578276783011
423450.0436131,-10.602639953493618,-3.731575811664741,-9.558866300549093,-11.403706604115362
423450.0472665,-11.55769587836501,-5.66747667883611,-15.55387248797684,-17.435622883791613
423450.0515034,-12.899846890626643,-8.064552830952799,-16.172923146808387,-17.761297154293377
423450.0555574,-16.07790329971125,-11.603922978685048,-11.951804155701618,-13.044127313813336
423450.0596008,-19.82970232581454,-14.892464295531395,-4.265000551874566,-4.423019371423481
423450.06355,-19.815523829837048,-14.41750301386869,8.073498018057604,9.33695856406399
423450.0676086,-13.421357238112432,-8.203716706369386,26.323670423008526,29.26383572624458
423450.0715854,-3.5475369042005713,1.0382352103380543,46.898556118221265,51.17392450976596
423450.0751571,4.4678631933519695,8.194733145733442,62.478812137157945,67.03597640373417
423450.0793804,7.4431099383557555,10.08487241366854,67.0285011715499,70.6757824831648
423450.0834228,5.002487133141365,6.392900670756586,58.345622387404,60.33088724702432
423450.0874609,-1.5798923076120366,-1.891385530113706,37.48342603815982,37.25590131342138
423450.0913298,-10.306108897177053,-13.301992654395049,7.656348594460183,4.39265887881333
423450.0954305,-19.381691194236858,-25.80264575721191,-25.94010215636081,-33.00065482429382
423450.0996296,-27.94314946030507,-37.389297673732976,-57.10202672255404,-67.87775212757874
423450.1035813,-36.778764083341365,-47.83567034730832,-81.87440339762452,-95.35508005939798
423450.1074995,-47.7945422723002,-58.88910280051897,-100.6665233521044,-115.48882189627494
423450.1116198,-60.39857186835788,-70.49571511514742,-114.94157041206599,-129.82854133607148
423450.1155912,-68.95753234706973,-77.66074486398247,-122.21667613362467,-136.20534718607018
423450.1195427,-66.86073410034582,-74.16813104449601,-117.69134487445228,-130.3953214486844
423450.1233976,-52.91754532977148,-59.16982262066712,-100.52771918384349,-112.17590883419693
423450.1275804,-32.18366910129791,-38.256744079623665,-75.475004421136,-86.42513419460815
423450.1312082,-11.561808491068442,-18.685511015368288,-49.274978442295684,-59.35614448129607
423450.1354629,4.538984367879728,-4.483305565618625,-27.314005739199814,-35.85297929689945
423450.1394716,15.14937846935185,4.240988313935206,-12.260340532716969,-18.888004848446247
423450.143489,20.972845970485064,8.93469224406449,-3.5081112516797868,-8.6618481391424
423450.1474699,23.035179292138018,11.05194205350613,2.117582433754453,-2.4006188325615647
423450.1513592,22.75111763917254,11.823832333270898,7.401008482516982,2.949912019896513
423450.1553213,21.826537689179993,12.176096413883043,13.153363454638258,8.721817320131874
423450.1595378,21.232209673458954,12.612659654066714,19.56661946657946,15.299952849490866
423450.1631703,21.05234918475267,13.487734162010666,26.459907123674927,22.141239712438196
423450.1672747,22.061459859670958,15.77893210130563,33.00566328473915,28.014641124928115
423450.1712881,25.987500602754505,20.70026318142882,38.84784755560891,32.641106948343094
423450.1751962,32.933520588799176,27.571370285520242,43.59388276155671,36.1226438125457
423450.1794265,39.845432925009256,33.06372135344242,45.53442471229366,37.371047784057744
423450.1832731,43.069531484570184,34.182554624554136,43.61175375716533,35.4504431475382
423450.1876444,41.257720390449485,31.018595557408826,39.25618560273957,31.177563866608526
423450.1918875,35.288492138234204,25.488157227076403,34.36668030536998,25.950332723174935
423450.1952813,27.869769236956234,19.781383291320747,29.854447302090136,20.6877480552262
423450.1995883,22.885774507635258,16.356080571294292,26.312042286958732,16.165786370616992
423450.2033669,22.06014418116295,16.21735221301499,23.329580755164706,12.394075843383135
423450.2078998,22.71396297987141,16.99525354230887,19.051723687825866,8.022028283989796
423450.2116876,20.420497102103326,14.664359523972472,12.353835465281836,1.901381660706289
423450.2153211,12.911115180056484,7.115891563949797,4.133041049825891,-5.507860468579737
423450.2197777,1.402461159334451,-4.145859730495669,-4.057734003284982,-12.690136050959268
423450.2236731,-10.554162156966468,-15.405582155060111,-11.143059402662985,-18.36440510683019
423450.2273072,-20.20655798280082,-24.338856881851655,-17.172694789064224,-23.10677954554593
423450.2319046,-28.066496418809137,-32.067182883087966,-23.960253004223922,-29.6891567734883
423450.2357787,-36.47845791341706,-41.04869250196701,-33.51678898394123,-40.329371969285134
423450.239467,-46.12694064683209,-51.469302959392635,-45.00568153161466,-53.30972772637773
423450.2438934,-54.61358154831292,-60.10926395682501,-54.25664732516536,-62.976063631069096
423450.2476326,-58.557495492504216,-62.99521877019834,-56.91860423801716,-64.0434516756407
423450.2515322,-56.36700512625191,-58.778984151859305,-51.63715508129403,-55.914823834261156
423450.2554238,-48.22971757936024,-48.69799070027005,-39.99674384808642,-42.05800753090696
423450.2594172,-34.460428340662105,-34.11501033929138,-24.230294781410734,-25.88184554977243
423450.2636776,-15.13162827104146,-15.32727109124252,-6.001923306235882,-8.661783504866328
423450.2672562,8.528206495217605,7.0590438488594325,12.850160123635522,9.025653577275888
423450.2712338,33.308487069960044,30.394865710778912,30.41208445334745,26.266515955580108
423450.2757038,55.859030640399816,51.27172345998844,46.21097290325046,42.52207982032393
423450.2796579,75.09289130588652,68.61296066976742,60.94965842220622,57.53532262139326
423450.2835071,91.85132910896412,83.82900713056179,74.1494993719942,70.17564616815338
423450.2878051,106.41308898356635,97.60510426915886,82.88129294421296,77.7774119521088
423450.2913182,117.2462738735026,108.00546972637558,83.31475634043923,77.18707759114446
423450.2958746,122.55500579486154,112.450758338485,73.3362516513059,66.82201626365885
423450.2994187,122.70319089319156,110.9272379763028,53.89653148180425,47.565266189892625
423450.3039454,120.92809967560915,107.05518348675842,29.8823246825677,23.79254277107447
423450.3071772,121.33068800777788,105.91143759587074,10.449000436603132,4.545026528888188
423450.3116369,125.55944237558934,110.08526388087338,4.967992725619627,-0.46072210685834414
423450.3158634,131.03305618552844,117.377754363879,15.718674955884522,11.297454244541326
423450.3192423,132.68788015563587,122.47240668956678,36.29287782828697,33.49155547254603
423450.3238567,127.50002947731952,121.50128392344656,58.432992650650455,57.82982558592673
423450.3275797,117.15126219291635,115.08971578783493,78.72685729880061,80.53952287254171
423450.3318344,104.9825605098897,105.9114683464955,97.51443981138917,101.3474713530773
423450.3358171,90.36563694907123,93.3083820450276,112.19365855320409,117.36406109937909
423450.3394778,68.35154986618807,72.80525932800121,115.37638099453342,121.56644967303512
423450.3436635,35.915016826061766,41.82102617305361,101.36524637938436,108.65246813652733
423450.3476182,-4.290369216678212,2.9539572384020825,70.84875717263759,79.03389353048723
423450.3511811,-47.02654905544757,-39.037158409630315,28.63310465589402,36.961539110777444
423450.3555045,-87.78896675683279,-80.15845137728165,-19.565754176124624,-11.95556299101594
423450.3595041,-122.1857258959232,-116.04372492226969,-67.49365194112727,-61.213448714654405
423450.3634882,-145.4123645191589,-141.2240522429283,-108.692073623555,-104.1139088511324
423450.3673775,-155.201444906109,-152.64612051716406,-139.0164822130831,-136.2456094667651
423450.3715603,-153.4483475478946,-152.16459602438738,-157.5774872537209,-156.50549388748013
423450.3769422,-142.5767532327765,-142.74747781258992,-163.45082957818676,-164.0479182826682
423450.379675,-123.45855023402461,-125.09304897213043,-154.58043468079467,-156.82379965093418
423450.3832683,-98.67681742016309,-100.78715228148558,-132.31952526066516,-135.68096940257476
423450.3874444,-73.08555753864071,-74.61006780858301,-102.84416758180193,-106.21763780192107
423450.3911939,-49.28202786827442,-50.404451727508246,-71.44422737008652,-73.57278485568129
423450.3953885,-26.238603720826564,-27.734979413066387,-38.24769557858687,-37.825305402269464
423450.3995208,-3.310684811224798,-4.771480338393568,-0.8004309194198482,3.482878613496373
423450.4039747,16.61363052385008,17.2732159994599,39.78278660660706,48.46543720024766
423450.407213,28.66197110352897,33.54790437801324,75.40901232747382,87.68016674906943
423450.4115878,29.951542146374326,38.93810869187217,95.32501982319631,109.75223814715362
423450.4153586,21.608256162682498,32.19026506531805,94.64741949515371,110.0516471526115
423450.4193838,8.03497210202076,17.362010514690134,77.75932050961839,92.97261843880551
423450.4236887,-4.976860954692628,1.5593586566319844,54.13471105419662,67.65534621960848
423450.4280167,-13.19852962174659,-9.534909654658367,31.723001414088127,42.45186747625695
423450.4314342,-16.528812723843018,-15.004237876676742,13.506316466804208,21.752826106719546
423450.4351971,-17.923946176921707,-17.64355686066808,-0.7446987205699762,6.4133399557359185
423450.4395123,-19.79712674670869,-20.10858306660528,-11.231849613448999,-4.252322036193406
423450.4432576,-22.77820706770781,-23.181382077868026,-17.822063555562483,-11.277241313400015
423450.4476622,-27.396117424070876,-27.186394489506416,-21.76949742020801,-16.052199258852745
423450.4512133,-34.583934488104575,-33.21590242998325,-25.732294229656212,-20.507743189557356
423450.455655,-43.57386896449551,-41.37335147902365,-30.582585990689708,-25.10171589869108
423450.4593001,-51.053153437821344,-48.845383043785965,-33.248457291718786,-26.78578760631371
423450.4633154,-54.62478089937848,-52.69920015968828,-30.698751008156975,-22.59281163552517
423450.4676407,-55.76198794388079,-53.717284003335166,-25.037138088570472,-14.912904655596867
423450.471533,-56.88018583615867,-54.49043305196139,-21.269828874818447,-9.590409226032603
423450.4754885,-57.18859892491715,-54.971472197971934,-21.243465048789034,-9.408895207203384
423450.4795287,-53.85344467484874,-52.432582401849835,-22.305535945094867,-11.860214807724637
423450.4835045,-46.35611220793799,-45.45313649991629,-20.98845572629189,-12.563496604400159
423450.4873821,-37.821122711982255,-36.2645401317889,-16.367244185977864,-9.239161987069735
423450.4915374,-31.48599054596738,-28.241011334805407,-9.421247556635327,-2.1631655068593476
423450.4955707,-26.865887495500832,-21.839944993494612,-0.010592901887869655,8.348020367986454
423450.4994039,-20.81381729325408,-14.581635218940288,12.893156389961721,22.4764771292656
423450.5034398,-12.681208177775302,-5.608041539062309,26.6089783550237,37.12689020916466
423450.5074007,-7.052869190915101,1.181819030094164,33.37728669340168,44.34917630232276
423450.5115214,-9.854054724323996,0.12045917192796632,26.362572670038855,37.05926333350895
423450.515413,-22.193280572086156,-10.81653467166667,5.754270652570639,15.366884323097645
423450.5193751,-38.894461071785344,-28.091882028559187,-21.43155885298279,-13.530617643479182
423450.5235165,-52.915330902058024,-45.16459071069718,-46.31055235619715,-40.35866336703352
423450.5275648,-60.9060213325763,-57.12323328203012,-64.06612832654511,-59.847704110691524
423450.5316918,-64.80115591768691,-63.72725288715358,-76.51496015915205,-73.74674967793365
423450.5356316,-69.06893064227592,-68.31638356262671,-88.76024550390429,-87.53789169042285
423450.5396487,-76.25566446523364,-73.77428751689473,-103.28348125781613,-103.68453448442651
423450.543217,-84.28190186277779,-79.61928105271232,-117.43667227612542,-118.65009976540422
423450.547271,-88.37330238983803,-82.83701983622622,-126.13407214941117,-126.60089928828954
423450.5513516,-85.50123597297548,-80.70181412631709,-126.1124164423118,-124.58604128101531
423450.555399,-76.53889101669431,-72.85780531168986,-117.65406583001047,-113.74509210376631
423450.5594373,-64.58576495583966,-61.16714571188772,-102.72134517386307,-96.72591938765476
423450.56346,-50.84998003949005,-46.701048362781684,-81.57051789468784,-74.09262099732094
423450.5674097,-32.48895082706189,-27.443463231685246,-52.20346981965604,-43.714056534865705
423450.5712896,-6.8170217710137395,-1.4173403192643432,-14.703366306522852,-5.268415597988066
423450.5757035,23.005654525790174,28.40047846274004,25.183603532640713,35.79593776839171
423450.5795085,49.43230712874895,54.969409064077816,59.35436458662312,71.16291661347798
423450.5834918,66.96773681791123,72.84595118609086,83.00165456532342,95.35616744445181
423450.5877404,75.79642638571788,81.76692282324937,95.87995837481789,107.63515451738596
423450.5914458,80.30015102994744,85.62080808367709,100.64297847591685,110.61118946830518
423450.5954431,84.24414882170578,88.25163252924489,100.07100450409641,107.31059777066726
423450.599761,86.51622811157955,89.29438775578822,93.62449192982616,97.74443696028995
423450.6033749,82.18499792887648,84.69579493381302,77.96984169380762,79.23351699538283
423450.6076472,68.45881562382274,71.89983687127709,52.21809463078668,51.207859982189085
423450.6114598,48.338869550611406,53.13514393738939,20.63792874664943,18.039607845962937
423450.6156784,27.03333894124624,32.52502873543558,-11.064826900436397,-14.489689830912123
423450.6193821,5.874448372552017,10.8430877215497,-41.33013050488215,-45.032085441106474
423450.6234338,-18.194893837487072,-14.84031084583118,-72.94751683754232,-76.73643215372218
423450.627852,-46.79017098736354,-45.38691910213792,-106.5441165199149,-110.34845836165317
423450.631524,-75.44628254600771,-75.33065133944336,-135.70980394411185,-139.41698726119745
423450.6354654,-96.51927416249193,-96.43193171571991,-151.02507186881067,-154.49155503943763
423450.6396637,-105.74235335618866,-104.42255692690041,-147.9593691140271,-151.14378012562477
423450.6437948,-104.21407227382605,-100.74833825302059,-129.52971449432238,-132.52981416311138
423450.6474402,-95.36399710263944,-89.33325656515736,-102.74216789189569,-105.35322604002012
423450.6516441,-81.73899061129707,-73.24136990087905,-73.43166002190397,-74.86927478054508
423450.6555457,-63.62762035500815,-53.316600463259135,-43.25483323392224,-42.838634388166916
423450.6595029,-40.154511534391744,-29.24587721674085,-10.93367545745975,-8.981918751572271
423450.6631778,-12.518010025332844,-2.1925226263633677,23.703086921041077,26.097366485028502
423450.6675106,14.914539742021562,24.47239404176365,58.02703426304112,60.10510328838472
423450.6716057,37.78322265605673,47.31658834786192,88.28716902505124,90.2718151627518
423450.6763233,54.16968648787361,64.13644189840038,110.66772159595482,113.5287487297107
423450.6794564,63.53076615918198,73.44113529864586,121.6730996203734,126.41299503840892
423450.6834584,66.21017285079826,75.33851773871966,120.3228146516866,127.22913778694102
423450.6874553,64.63863562257619,72.94415399202633,110.0501810546841,118.49032653075052
423450.6917136,62.16087383638273,70.16266685829835,96.38311956550375,105.35750174693592
423450.6955318,59.47175933130394,67.48483451046125,81.90695334377574,90.5925376074291
423450.6997088,54.215180759703934,62.29436952005762,65.21788292594768,72.75709701148898
423450.7035164,45.01720909841573,53.610418359688644,45.25697347845916,50.58665029905865
423450.7077928,34.08998231807443,43.79689419711883,23.816016030002203,26.391539055243474
423450.7112327,25.33001162390245,35.68325209405878,3.4687848572475186,3.685815113471011
423450.7155018,21.18024112521628,30.610926567786688,-13.515777752069354,-15.128627947350736
423450.7197039,21.27412561815597,28.713630674223975,-24.394417541244245,-27.753943414532284
423450.7236456,23.196075059305,29.128295727231624,-26.9487107198106,-31.785608697298272
423450.7277344,24.540812343571943,30.295389381208267,-20.641352872426015,-25.93881442086424
423450.731558,24.21505343474227,30.80909114298637,-6.722587600300338,-11.367341604545425
423450.7352201,22.06257856108328,30.06705599905134,11.055094029138425,7.262265028738046
423450.7392158,18.460702887145143,28.228890007326086,27.111550030419803,23.50229821347177
423450.7431589,14.276281097830198,25.480748875296985,37.28809244396331,33.25743205830747
423450.7476123,10.031668964545856,21.63586356269547,41.12907592791474,36.76353525388153
423450.7514192,5.387062901981643,16.850289828639298,40.9238835594536,36.77699325099326
423450.7553736,0.48974761809403394,12.266337799059663,39.55016593877435,35.857196138430275
423450.7596213,-3.0827551178670785,9.294745327839879,38.78661728834953,34.88990507808203
423450.7636715,-4.111544297700594,8.199129302933166,38.08710763437012,32.716187696520535
423450.7675201,-3.6042029456641713,7.7111622416036365,35.475252703363736,27.712107027315938
423450.7713786,-3.953570879925983,6.025570434172639,30.05085024979193,20.05328241053126
423450.7752639,-7.089741829084266,1.6802250422388445,22.203980104536786,10.913693635133194
423450.7792411,-13.087559985927086,-5.605690071601266,12.791682088038602,1.2452454553096874
423450.7835292,-19.063027565142324,-13.219235348654768,4.9884127644710885,-5.80862380421183
423450.787476,-20.863601852268165,-16.379546251354913,3.9945507144266528,-5.225903132560898
423450.7913179,-17.623732104397412,-13.133984714467926,10.685487526253683,3.104762179198369
423450.7954503,-12.69995147475859,-6.909450269080135,18.588201561825407,11.709710298004394
423450.7995986,-9.454665875121625,-2.5492945706821057,20.036929244580776,12.41484949856794
423450.8031573,-9.110812790519814,-2.5304086660361707,11.975337537729528,2.740532524499697
423450.8078293,-12.36349133224303,-7.137521053500606,-4.249372069430713,-14.662153297011972
423450.8118463,-18.91001859172792,-14.410282733094876,-23.91989256484985,-34.47879844707367
423450.8154891,-25.457004783573908,-20.331866152841076,-40.08960371501819,-50.21629094583483
423450.8195424,-27.646897764134614,-21.922990492107946,-47.72523060443673,-57.306613794582674
423450.8236014,-24.154844159151246,-19.299933808156165,-46.98929548897942,-56.10421195592076
423450.8274638,-17.43093254200604,-14.197977276661504,-41.17214040875492,-50.070257973340794
423450.8315439,-10.841977333504037,-8.315083827489289,-32.606485960045475,-41.1810955946301
423450.8351838,-5.9212420170767714,-2.9820307503485823,-21.781578109947358,-29.076650637581256
423450.8395337,-1.974576734107271,1.4433647312676086,-9.087617850610501,-13.952904279154101
423450.843453,2.292987714415812,5.694730087076154,4.22308027497044,2.18377654605247
423450.8474735,6.503268200574732,9.643791336557308,16.10507227888594,16.3799476804604
423450.8516263,7.7577023184941805,10.69135563019159,23.37065504143806,25.087254076099754
423450.8554849,2.569302518831451,5.394292238307939,22.247552967854364,24.959428143586813
423450.859599,-9.48327465448169,-6.780721410976883,11.380743984959588,15.337549306456856
423450.8641325,-23.776723327589945,-21.3960112996877,-5.61106782242079,-0.0744307746342785
423450.8676189,-33.09412936936718,-31.391154159156212,-21.831304304825366,-15.255832116710778
423450.8716029,-32.10280602036967,-31.549923210587327,-31.376745867950824,-25.533263276498637
423450.8756602,-19.966063575202387,-21.050730403415873,-31.869497749986216,-28.897059755415277
423450.8797554,-0.48573095411153133,-3.500255128573245,-24.645894812487583,-25.66896233968531
423450.8832354,20.205708061681943,15.06868310558115,-13.557260872290604,-18.100273980862166
423450.8878884,37.5944375832064,30.105230454263122,-2.105114612490627,-8.69842040469942
423450.8912967,51.382012505865355,41.691404259574206,9.249844244982139,1.9516579515096912
423450.8959006,64.14201116478114,52.991535410479386,21.89406992005963,14.332275188213696
423450.8995438,77.13874723612167,65.10509677244947,34.616566574853046,26.440155666564483
423450.9037621,87.63713491478086,74.33363875481407,41.51838939161049,32.55720362340744
423450.9072922,90.96234666566016,75.49912116595657,36.41911680696696,27.345396707166334
423450.9118675,85.99363223571636,68.143002435166,20.067409440649843,11.732571947898467
423450.9159111,77.05195804295757,57.5358947514647,0.2527994411998027,-7.351159224018808
423450.9193976,68.78543087477559,48.7875143130369,-15.733555648808572,-23.373861489240547
423450.9234984,62.14950054987597,42.89215487164263,-24.94441445585179,-33.111966402206164
423450.9281789,57.26990512969883,39.437427210228165,-25.927286626830508,-34.21848020717962
423450.9315824,56.610460577107425,39.88135020765554,-16.851812238738262,-24.323834435951568
423450.9353139,62.26922003801777,45.944331723979765,2.452213189503924,-3.435707411598853
423450.9399327,72.33552927593765,56.43522661486655,28.42704739428184,24.254589881986
423450.9436031,82.56820738079863,67.68726565502284,54.85943618514369,51.80173014247487
423450.947274,89.82785608689956,75.97145097149067,75.4944324631866,72.67543539955274
423450.9513423,92.24975721303927,78.61917969721353,85.86391479231472,82.94779704960493
423450.9554626,88.40155903572646,74.4740723647538,85.21078311101138,82.43048498712933
423450.9594609,78.37231244172806,64.50767887112931,77.64678766685651,75.06820003119171
423450.9633914,64.99283664124498,51.76202116335215,69.78073463728249,67.22097301555185
423450.9674365,51.626233368508124,39.018746709824015,65.58651279971532,63.07002539436996
423450.9711675,38.31252940928642,25.84755209608949,62.73882639170616,60.39459950149545
423450.975683,22.698012620632344,10.029286173046836,54.85949235030008,52.55649498233996
423450.9791857,4.348774982866013,-8.347834803186009,37.559538493771555,34.855242207997705
423450.9835865,-14.729442179376628,-26.883401705034046,11.102309147148409,7.28003006779484
423450.9875582,-32.326561416777785,-43.78419475238397,-20.78187918641701,-26.37855064729342
