Timestamp,Filt_Ch1,Filt_Ch2,Filt_Ch3,Filt_Ch4
423689.7634711,-64.93033295140651,-64.37156023196854,-38.32711394172002,-35.471821539323635
423689.7674403,-66.17663958856129,-63.2561005458238,-41.04643064121464,-39.061500264361925
423689.7713109,-64.61556809776239,-59.96888830369185,-42.065685029675784,-39.8772796020791
423689.7752316,-61.661986941855915,-56.42490201213132,-41.990166767977264,-38.65121758694443
423689.7792002,-57.82155589146154,-52.70565504018644,-40.70471111322346,-36.67707126677412
423689.7833661,-50.938374113127495,-46.07093518381072,-36.3386701674053,-32.99954907689075
423689.787556,-37.483115857134315,-32.92221855801505,-26.461409967312864,-24.688440472330164
423689.7914606,-15.970904828357872,-12.17349095909453,-10.768665945563711,-10.444390022552227
423689.7955073,10.801612424385043,13.172698719830588,7.255589030167694,6.758782321140053
423689.7997273,37.1299892443242,38.116416589836824,22.72420496533462,21.888419051491226
423689.8034837,57.62589681242029,58.57432099051503,33.61387822667395,32.56471621676394
423689.8074644,68.8391082941143,71.49649835049003,40.56923758960967,39.463213701571405
423689.8114741,68.90292979118875,73.79624513054945,42.826944098444194,42.067188249023616
423689.8156466,57.90585524483235,63.995169639886484,37.59668657425932,37.503597176891816
423689.8194141,38.8548704067278,44.82520237730224,23.960215617691727,24.61357422992939
423689.8235014,16.847884621831856,22.45030988066061,5.573263254178881,6.941184835782314
423689.8275805,-2.4980856780482807,3.431786874220884,-11.049913528379708,-9.266643719390348
423689.831452,-13.768678167742308,-7.047708275817387,-20.4890622988751,-19.01619120089035
423689.8352374,-13.03837073933772,-5.92917503724491,-20.509426595950725,-20.021281535568832
423689.8396536,-0.40705191932710805,6.185193273991772,-11.793103899843889,-12.247702605412906
423689.8436998,18.80813164768452,24.20831600832619,2.3919279694021136,1.6316392834453506
423689.8476373,36.594023842399416,40.864583170807386,16.602638004482316,16.05449481074238
423689.8514265,46.59258403812532,50.283955489274206,25.133788968108636,24.820606472348
423689.8554274,47.026188301277465,50.38989174549458,25.214608313344772,24.8645440145426
423689.8593893,41.37341321466736,43.97498162783086,19.274996396637835,18.843880411575597
423689.8636799,35.63331998214317,36.80166466642018,13.190355139007925,13.120706585324667
423689.867644,32.50308062275621,32.16274784681115,10.807542185376093,11.513078173085361
423689.8716949,28.860887355372324,27.770042160959374,10.642982943125695,12.023454344977589
423689.8752783,20.36589232850187,19.600054803839082,9.019299243055013,10.836133526315894
423689.8793573,7.1073308264994886,7.551405129017708,5.148981269569429,7.450610196965078
423689.8833219,-6.4911114257051,-4.405588105067362,1.2142012477962192,4.10374222119923
423689.8876274,-15.90061619382692,-12.347006253250473,-1.4157288957996217,1.8843888141118956
423689.891668,-18.520151776988833,-14.247418508155366,-3.065230161392452,0.1378369759735436
423689.8955418,-13.03517404828385,-9.104731661639498,-3.1754976693749706,-0.8675795050308125
423689.8993316,-0.8881515832226087,1.769223376163076,-0.6540461868656511,-0.03968406973726496
423689.9036125,12.153775363339816,13.206046957394467,3.0428398545760547,1.8016317579525998
423689.907489,19.93333621127675,19.812881351674413,5.074033878984961,2.697460981922017
423689.9114399,21.894406967281665,21.302565304303734,5.477890299469076,2.928106584043225
423689.9155575,23.378520929545882,22.50061182789278,7.630452066977685,5.177633890167482
423689.9193519,29.604689263934432,28.10659957329997,14.620318144583532,11.581570652280679
423689.9234321,40.08324683119706,38.06197642746079,25.84494809944876,21.4279541185633
423689.9271556,49.270895019497516,47.80785247563244,36.79612000803023,31.172694976358656
423689.9314916,51.721091122210524,51.925066116975984,42.29387947735569,36.473620202401726
423689.935551,46.38902809495608,47.98055144196388,40.4605977497907,35.34945611006976
423689.9391737,37.205341950699804,38.54795244375479,33.87650935259392,30.008809706605874
423689.9431787,29.53955438816875,28.926077438019004,26.774634535634092,24.519020207102486
423689.9472259,25.42488557677194,22.080533577047042,21.199621491297652,20.613731212421516
423689.9511953,22.75061981368923,17.019439531272692,16.21998553488233,16.931604254074767
423689.9553933,19.00526909991961,11.959402029550434,10.240620801415623,11.700232754743098
423689.9598318,14.011244963439122,6.867615414726158,3.1091319857950483,4.900193544414792
423689.9632391,8.906983987335142,2.559988014665149,-3.5719528859567946,-1.575527625341947
423689.9674137,4.13654427334163,-1.076783670825655,-7.669984495917742,-5.239811931805258
423689.9715185,-1.5350399406303392,-5.479986735594886,-8.634743443082499,-5.270943195977578
423689.975762,-11.006810843175849,-13.062408721726882,-8.65358259096,-4.128771880756287
423689.9799258,-27.479864822651287,-26.647606892107248,-11.683046038990593,-6.699807227334378
423689.9834887,-51.39594241798383,-47.21203178971288,-20.892414975731782,-16.879616919939817
423689.9875664,-78.46143298757767,-71.54011909711411,-36.1884645294368,-34.30748128134229
423689.9917572,-102.3598640440793,-94.096329526187,-54.36368678312848,-54.702364520873765
423689.9956867,-119.38190467071686,-111.20050209103789,-71.60132089808742,-73.16658036615887
423689.9991505,-129.19228236426179,-121.71647990068195,-84.86157566862958,-86.51143685646197
423690.00328,-131.8314478247579,-124.4506777176554,-91.42063869589606,-92.83485355034458
423690.0073418,-125.84266382575503,-117.24141725669551,-89.02664107133043,-90.38185392555306
423690.0116283,-110.30689164037071,-99.79697727718633,-77.44929608490607,-78.58079827916585
423690.0156103,-87.60752748670846,-76.19906649465501,-59.41227491276562,-60.072503200307786
423690.019294,-62.43105560777385,-52.32941672462053,-39.33815529679582,-39.832943773475975
423690.0233514,-38.75271973198592,-31.515770348340073,-21.35784378612634,-22.21044379888766
423690.0276019,-18.46089125050311,-14.055251994268831,-7.942984526268321,-9.126092186282301
423690.0314217,-1.5024201615202701,0.8922368692560922,1.0343705811899748,0.15790793691559016
423690.0354257,12.806238665900787,13.927777462126803,7.759360247330733,7.741400550978421
423690.0394197,24.63224077576988,24.986823767003465,14.590020244393935,15.259861088340532
423690.0433773,34.73370664003368,34.472715686606875,23.116480950312738,23.721067852346387
423690.0476546,45.113634081320825,44.03217782053297,33.83244141604753,33.88856976025768
423690.0514887,56.543688799736664,54.46452580657426,45.23862190469924,44.966230921020596
423690.0554397,66.43338714683622,63.46340012719295,53.95812268488616,53.515101810571394
423690.0594866,70.48154616269197,66.97052346282173,56.63039025874782,55.47977452501379
423690.0634756,66.52998065055844,62.99042407725658,52.35278264949397,49.99537165604957
423690.0673691,57.07308196545781,54.127104661106436,44.16370060397527,40.97059858399747
423690.0715881,47.727360003759955,45.9980223664127,37.17157908649311,34.03074374803376
423690.0755167,41.85928223295736,41.66843128174985,33.60498666801411,31.18115906282594
423690.0793782,37.292458096356164,38.36480511355145,30.623785771994754,29.185264804845882
423690.0834256,30.44398000388884,32.09539164708107,24.383558017460263,23.898708029105414
423690.0871509,22.09535021133888,23.760158179647256,15.104643197336223,15.20017091301466
423690.091298,15.828512271219678,17.279076669305912,6.394278271642494,6.495904320606405
423690.0956469,12.273852554990555,13.382429269821161,0.3938140338635221,0.34821297015187214
423690.0992187,8.37659344528988,8.877592285732504,-4.173235637520672,-3.729138299429818
423690.1035269,2.0355329087658953,1.7578364294852595,-9.193197486061617,-7.407369022933214
423690.1078344,-4.976527065739509,-5.5773694976310475,-14.112040286524214,-10.71632942053679
423690.1115756,-8.984461145246895,-8.89152585058163,-16.19738515379625,-11.799789581637945
423690.1158784,-7.816709146805982,-6.387787065885168,-13.187036739212708,-9.113907338289538
423690.1194178,-2.332078884187886,0.09884675863663661,-5.423611128572887,-2.950743947426829
423690.1235598,4.193441498512536,6.839207309082148,4.087711122572055,4.81294344954118
423690.1276774,8.072805416401602,10.44450571123335,11.52018428230867,11.503794665198988
423690.1320174,7.2539165580303475,9.418400824770849,14.476746214494776,14.594085440949593
423690.1354245,2.1644808319248225,4.703840870985024,12.96570711055006,13.13403384228155
423690.1392517,-5.037273233763193,-1.3376768221055388,8.573772904101642,8.358776835537462
423690.1432497,-12.213750055809893,-6.930423542117053,2.741973457995333,2.118351876691879
423690.1473477,-18.384051804156357,-12.074645487543087,-4.015563481656753,-4.808953769656513
423690.1514479,-23.462936576257988,-17.776446752301833,-11.380571599040646,-12.083456828690192
423690.1554844,-27.08897612964443,-23.699755290151096,-18.241325479339952,-18.368728682525262
423690.1594575,-27.67992720077208,-27.007294820403352,-22.65938439181999,-21.786543438266953
423690.163712,-23.60796714101231,-24.896973199609782,-23.25648656049433,-21.77893120713929
423690.1676104,-14.881977881088334,-17.297581672351416,-20.208578809619063,-19.36012772632435
423690.1717642,-1.7105001723716493,-5.086760273354583,-13.705389686545296,-14.820526444724527
423690.1754811,16.6626858041114,11.960950839504287,-2.897440622863833,-6.619151326216368
423690.1792533,38.58792062669915,32.38871894422534,11.720068165030062,5.9401346721681225
423690.183246,58.05178076475471,50.758857384628044,26.91887562369446,20.453890418380553
423690.187482,69.90127484050687,61.97695406815788,39.89929154909419,33.98811916979923
423690.1914153,74.55674125516232,66.15977118989582,50.60568153333755,45.9924577370015
423690.1954058,74.44500541469817,65.85277496391099,58.79801247236116,55.85638524173423
423690.199405,69.12844106250157,60.99497533351292,61.46602913820973,60.11799577838421
423690.2035304,56.80838663700786,50.050775259115454,55.737787675160575,55.32999357538926
423690.2073776,38.33134678679499,33.915523588478194,42.78809127270469,42.23486635133796
423690.211407,17.38771518964172,15.649005495422067,26.919322362936448,25.140281238409894
423690.2151795,-2.738309120287663,-2.745436405263587,11.599046471026236,7.977234690546786
423690.2191664,-20.868344161935298,-20.74775165931239,-2.2159543857726454,-7.527508774895495
423690.223541,-36.645050951254575,-37.19312547832215,-14.47289773727357,-20.608814989295254
423690.2275479,-49.23964323548721,-50.00007627077668,-24.3338546843381,-30.297893020599936
423690.2313605,-57.85080729249772,-57.99823993212161,-30.696624860622844,-35.92358465410262
423690.2353873,-63.390996307989354,-62.60489880851522,-33.90506869028721,-38.52654775363475
423690.2393315,-68.26769468437028,-66.95893239416509,-35.88112770969678,-40.66146252199054
423690.2433139,-73.62600945256591,-72.49323672522084,-38.526557330001445,-44.223484417061314
423690.2471962,-78.64725502896752,-77.76445713070935,-42.99499188096432,-49.655022675576475
423690.2512422,-81.95752852467695,-80.69830577836889,-49.474233438513494,-56.37631124700212
423690.2552236,-81.9777401484009,-80.12649547424341,-56.256631512155636,-62.47345536142373
423690.2592158,-77.71105390246133,-75.7759904049697,-60.35520413058835,-65.27925596934074
423690.2634331,-69.68430532126602,-67.92603457233915,-59.59227609815212,-62.96966971105485
423690.2677469,-58.76687242649545,-56.9737699817578,-53.121407454290164,-55.04366382343639
423690.2714398,-44.73322524675751,-43.09545482493975,-40.36354116937979,-41.35723415851411
423690.2756395,-26.663081358304083,-25.961999171452717,-20.836179311393607,-21.633299687141484
423690.2793967,-4.74078592075384,-5.623898026771746,3.6094387093588245,2.4355034785954697
423690.2836871,18.22577144448947,15.406365312503516,26.84977524603315,25.158156036354118
423690.287326,37.49332495381126,32.42000598880756,41.40398284499715,39.60257007476636
423690.2911311,49.33068670219981,42.106441722211784,44.405552649511655,43.04542011223617
423690.2953875,53.535285321608185,44.88534400697985,39.47776695588401,38.58638873377424
423690.2993877,52.310289758404664,42.908800742736254,31.94580814419484,30.936340677960104
423690.3039254,46.885657439845126,36.943061952845575,23.348316195055894,21.63455910607471
423690.3072879,36.81433168433964,26.573967056805717,12.220196616208035,9.890742121407317
423690.3113257,22.410443335770218,12.697471545933839,-0.9149791210917059,-3.127574501624821
423690.3157681,6.15575530470103,-2.0385446330973025,-12.39293108058906,-13.735208076289696
423690.3199683,-9.448403795108065,-15.875011824279271,-19.488054991851026,-19.426170433012093
423690.3233179,-25.117598888299177,-30.29137504142148,-23.686234762223275,-21.67913378563061
423690.3281041,-43.85765238755559,-48.099916314237774,-29.066765060447707,-24.61571961217759
423690.3316492,-65.7150740523347,-68.4283931498181,-37.810463379616884,-30.810547057109396
423690.3360113,-85.74784968068279,-85.98045690694772,-48.627619119188864,-39.54439729636864
423690.3396797,-99.31524390120423,-97.04673474167825,-59.85158860847665,-49.67060907043096
423690.3432206,-106.66963183005227,-103.09397758950034,-71.51854068286734,-61.60081971073896
423690.3475659,-109.68871527080913,-106.34132383523446,-82.9875617357504,-74.522240397988
423690.3515852,-107.29565594844391,-105.20004209697372,-90.40465563363216,-83.58942558605405
423690.3555118,-96.88606667729395,-96.25754410330688,-88.42800351166943,-82.48275127023336
423690.3595331,-78.33985855352002,-78.89949524404605,-74.83318697788293,-68.9414715854597
423690.3638349,-55.247023152220805,-56.79793603998946,-53.123148560893156,-47.07193339941707
423690.3677454,-32.49908471421239,-35.27984303487348,-30.260607230815097,-24.311046046729082
423690.3712404,-12.58651665646123,-17.235049037423003,-11.693161633260486,-6.070060619989558
423690.3759016,5.18346817893577,-1.7120965804940278,1.6446647150771052,7.213295226992253
423690.379323,21.718127792768865,13.166979503310666,12.079881837795496,18.20114643645354
423690.3838034,36.6911089930849,27.575798675669787,22.274141541439885,28.966751274583835
423690.3874279,50.404436597989864,41.115535602351244,33.45849129310745,39.65382447596604
423690.3914885,63.84754234459256,53.84640066605568,44.62595026066518,49.094979362755396
423690.3956863,77.07593440369594,65.7420602657642,53.693485878355595,56.152514408872264
423690.4007243,89.52608850092894,76.67178844675861,59.84864798745344,60.921514236517
423690.4031753,100.34563840716629,86.04688747767102,63.50558566910972,64.02907524275588
423690.407265,108.97803625621113,93.57935570806472,65.75878742392698,66.0833502128206
423690.4113069,117.48248692682056,101.80655545565241,69.3588155248941,69.14043192194887
423690.4155068,129.89152860141317,114.946871199185,77.52577901852729,76.15399872642396
423690.4194042,147.09387106474404,133.5496104081604,90.11793912203993,87.11814190473702
423690.423598,164.0672381818067,152.29989922601658,102.37994088187789,97.69641939149899
423690.4275441,174.09255400556697,164.50582587181145,108.93609820727329,103.24222270669516
423690.4315511,174.92041034574035,167.68889984084544,108.60479084368727,103.03999827463602
423690.435414,169.3692380541413,163.84839825658344,104.37764500998799,99.89883407975717
423690.4397822,161.17451282975685,156.00823658781934,99.65330772127514,96.89120658413565
423690.4434913,151.90114235701833,145.93686301141975,95.81785207024357,94.99967317012161
423690.4475208,140.33602920319765,133.47981376630517,92.16012417822922,92.76529048750311
423690.4514764,123.5594571466844,116.93933075126829,86.37248023312678,87.58565182496652
423690.4555179,99.43287449431868,94.789580975766,75.8801499208268,77.62515693526495
423690.4595583,68.38587469841914,67.14450991691544,59.78219021026988,62.72623934983996
423690.4634314,33.900270523504815,36.47426775406293,39.84804619976547,44.27269804605304
423690.4671922,1.3789651143025117,7.015665428151626,19.395009200193957,24.644279199263824
423690.4715261,-25.879046201020543,-18.424606062872346,0.41882607016688855,5.8091871544930305
423690.4758446,-49.17022876567323,-40.56985476325404,-17.75056058185035,-12.174359244203703
423690.4791085,-71.55564604196485,-61.62785816749687,-36.47326127674268,-30.534525695063504
423690.4832975,-93.7657253052176,-82.23899710795712,-54.90824139094402,-48.86885791049459
423690.4872549,-112.8991484144499,-100.2439429858305,-69.47651287408311,-63.583141214263115
423690.4915281,-124.54703387361421,-111.9350449635811,-76.953896923583,-70.84789973135143
423690.4953504,-126.71340849210226,-115.14871540790449,-77.78660684678871,-70.73368340701313
423690.4991885,-121.62256512862922,-111.44107979859601,-75.54767629701105,-67.43040099580485
423690.5035108,-114.18556114170686,-105.44237029421605,-74.31876054917245,-66.26086271392886
423690.5072512,-109.40846785313553,-101.98780266345959,-76.70431683054683,-70.19013448519362
423690.5116194,-109.42307153322092,-102.60444959622359,-81.89142476998158,-77.19394514276429
423690.515287,-111.14817304334645,-103.86842018591656,-85.20862319455108,-81.21667555918407
423690.5192818,-108.28856055732882,-100.04715647237875,-81.84745935620002,-77.41819311435744
423690.523536,-96.92025581943486,-88.08439471816051,-71.35270815969044,-66.2183643319013
423690.5272881,-78.31199657171958,-69.76070445251897,-57.02094918737579,-51.55171051551672
423690.5315726,-56.92165372146966,-49.53469789869878,-41.852559077233025,-36.75913616499773
423690.5352636,-36.815833400210245,-30.85995268810872,-26.82201585000075,-22.98046443007065
423690.5394822,-18.369439449900163,-13.419172127435692,-11.361493884072855,-9.25023643053612
423690.5434727,2.6192983717326332,6.8421674055354025,6.4752687270523515,6.9116851320630435
423690.5475055,29.777533767953265,32.93562835780806,27.953367365312175,26.620152336379064
423690.5518396,59.602598922730095,61.38162433440244,50.115959279635646,46.68185282013339
423690.5554821,84.03780692062078,84.61268306782634,67.44873829821411,62.217306208217586
423690.5595358,99.25492978094616,98.96600312921572,77.66462224161931,71.91338759483197
423690.5635083,107.51601268559564,106.61658577046371,82.44831090802222,77.65471438613427
423690.5678291,111.49591174068115,110.05751296056125,83.26719091308453,80.14407324417132
423690.5711722,110.97015739161922,108.53875329000994,79.6512913155528,77.71519047742039
423690.5752683,104.51926888245643,100.2711112736639,70.8817526102864,68.85840382009685
423690.5792436,92.06420205320538,85.91011925094759,57.92481685394077,55.02595151632014
423690.5833615,75.84292887523355,69.09739306116107,44.05164192036877,40.86308761529125
423690.5876352,59.23667231983835,53.632504335381654,32.90169433957023,30.661406946488817
423690.5916899,44.08809050322803,40.238538511669,25.239975664107,24.533696573846303
423690.5951521,29.47213752727138,26.72518789073324,18.621187935656923,19.002005791166102
423690.5992468,14.15467755595471,11.73135183328281,10.613611284457237,11.07896996441578
423690.6036728,-0.2895998511862693,-2.4462054716016333,1.3945209179644658,1.0759783976959856
423690.6073808,-11.315885342959142,-12.729518670694773,-7.26012282119102,-8.628966703655394
423690.6114138,-20.693631789025495,-21.160887425773186,-15.201075841732832,-17.188471458932575
423690.6154226,-33.917734984454654,-33.883694176531705,-24.6603411498374,-26.25905061519587
423690.6195315,-51.816426045947466,-51.8994784498881,-36.173504332741246,-36.43536017316324
423690.6231459,-66.9964789184772,-67.43215377709168,-45.72675914121553,-44.807772397945705
423690.6276014,-71.86605846735334,-72.46361849318059,-48.71006149726219,-47.74671834503117
423690.6315204,-66.50453461087962,-66.91938793772204,-45.04345873210401,-44.547490333909906
423690.6356776,-56.822792898814114,-56.84353037477262,-38.49425586546312,-37.58108289132263
423690.6396343,-47.81478148093629,-47.572671706461605,-32.31446615251159,-29.934526700568416
423690.6435367,-40.21227739552598,-40.14911395158137,-27.054890244651894,-23.420198182298197
423690.6474387,-33.01435749361123,-33.46164853901599,-22.240186745288533,-18.602770485177754
423690.6513748,-26.958416675323843,-27.871587495165258,-18.74164128686286,-16.01575291489811
423690.6554212,-24.20760234448474,-25.454968095020558,-18.49817716471421,-16.53741912242039
423690.6593162,-26.181913502543082,-27.600280936163323,-22.142391618052795,-20.32987282368677
423690.6634576,-32.31599649013063,-33.47482382514925,-27.66176496437491,-25.709252183452207
423690.6673078,-39.655000814276995,-40.24153323875085,-31.325143057798442,-29.2055030969928
423690.6713824,-43.94248032289008,-44.180496205260695,-30.075515430364725,-27.387228109994194
423690.6753209,-42.24718681156225,-42.57007054991112,-23.83903152427984,-19.86833469073901
423690.6793812,-34.43202529726074,-35.37871549531713,-15.569476242411005,-10.2946081569582
423690.6834868,-21.789746928705664,-24.508490555511646,-8.609582689413509,-3.193813064500076
423690.6875077,-5.317627315765904,-11.29690537555278,-3.9931673866907014,-0.14384615101594822
423690.6915766,13.309200111690094,3.677003088223395,-0.5027705995821794,0.5794831634806394
423690.6952027,30.41154812225971,18.62722722496364,3.4655883793032003,1.908225075034752
423690.6991946,41.980292752890065,30.415604838623388,8.732128357744674,5.9010366073853255
423690.7035859,46.6019077789829,36.85707708176452,15.189961705690692,12.56568461957509
423690.7073629,46.75539438754939,38.990070639072094,22.213188236928243,20.224520571459202
423690.7113039,46.77921545681366,40.39328386129949,28.785276677091478,26.788601751544466
423690.7152079,48.673357781021664,43.51402806740043,33.605117368013985,31.060159645186715
423690.7194207,50.897493012373815,47.48155450157256,36.23671220514255,33.4231978815617
423690.7233888,52.21435833495128,50.73786277427412,38.02893286783505,35.23563250040284
423690.7274973,55.47216976740939,55.14438516363681,41.495365167182214,38.27346359226999
423690.7314634,64.60560724468691,64.09214349834988,47.96292001268865,43.9381486319718
423690.7355741,78.08453750231871,76.35546508356512,55.495894620783204,51.3024704735252
423690.7396335,89.64695290371127,86.59426713753209,60.67200180054733,57.43438934331071
423690.7433731,95.04115004549612,91.54683911212477,61.7182867725359,59.97807178159518
423690.7473829,94.33216358156344,91.47006486459765,58.09759816314451,57.59925384836305
423690.7514292,88.56084302341772,86.66533954541839,48.49441910816358,48.8930545269703
423690.7552814,77.65494950571643,76.42506757854581,31.843721041328614,33.05912544593788
423690.7599697,62.45581691614551,61.69551970666446,10.466407224372308,12.063826725153508
423690.7635517,45.98849448493502,45.87549526533486,-10.084408092952575,-9.097704704316145
423690.7672816,31.287777042992666,31.95017069591887,-25.09807794480191,-25.36398205314586
423690.7711586,18.661617792759852,19.84274352315008,-33.87711403314365,-34.98085388265494
423690.7754223,4.851633940622901,6.432747410297889,-39.61798191337315,-40.529486003905134
423690.7796177,-13.785521222196024,-11.179155596029851,-46.4417161905194,-46.42676766677095
423690.7834263,-36.76137022157469,-32.12936918257542,-55.61677649243038,-54.54859077748973
423690.7874398,-60.29103262128475,-52.91504621015549,-64.91815379943817,-62.975047842810824
423690.7919944,-81.5258642198138,-71.05499363491454,-71.52415106522335,-68.91055069688309
423690.7953545,-99.8350535960913,-86.27787819908065,-74.65819629442525,-71.63062284024377
423690.7994409,-115.43249029155439,-99.51752408665061,-75.6742091080064,-72.60089387489019
423690.803446,-128.300698077654,-111.47316669271552,-76.04096862713908,-73.0965042406766
423690.8076836,-137.91367945414817,-121.36281534082768,-75.66717770038645,-72.6696373845701
423690.8117206,-142.6612219395238,-126.63822350095585,-73.36462969473295,-70.36156230616407
423690.8156,-139.72071130344756,-124.45763239134254,-68.10932716736187,-65.72784033066536
423690.8191962,-127.35510614712251,-114.13310265644647,-59.672197090202694,-58.29606884151611
423690.8232675,-107.24956550095263,-97.46690720771822,-48.52919096568361,-47.42875641987197
423690.8273337,-83.5283492148324,-77.00063686317877,-35.29957473338496,-33.267674540057754
423690.831542,-60.351869273992314,-55.6662523678439,-20.888525317810494,-17.79963590210132
423690.8352509,-40.75172053377807,-37.01545317908934,-7.084610672780851,-4.373486806485281
423690.8396263,-25.84234507451624,-23.015709877418132,4.417643814754406,4.94993651654023
423690.8432664,-14.20001822499425,-12.108777550897859,13.363011741023138,10.96525422619077
423690.8475534,-3.5224115089733745,-1.6860888679836203,19.975199088149264,15.080394925739178
423690.8512331,6.97254800978668,8.670987854787555,23.94450393826155,17.37233806906391
423690.8554157,16.563899773307575,17.896377328688704,25.786256167153446,18.126673824510465
423690.8594495,23.421931277077135,24.599716874354183,27.068400256514472,18.326548213798716
423690.8632718,24.851426195807395,26.808311034009467,28.146405495496037,17.88687702431975
423690.8671684,19.57126049448925,23.259299115436175,27.557908472432533,15.747266247220123
423690.8712066,9.128062036049425,14.764232904534609,24.02602236677046,11.380832908305187
423690.8759055,-3.3447195725079424,3.6110978253908983,18.101533492117838,5.438361124771902
423690.8792387,-14.825453262418925,-7.7118698678226405,11.3520240363355,-1.0175213936420058
423690.8832536,-24.48072182402665,-18.24834916017002,3.9896230086221074,-8.25910819316368
423690.8905022,-34.15341825763205,-29.082256673869725,-5.118125828803422,-17.562221272102498
423690.8914072,-45.214159182559335,-40.75298636045627,-15.643408574004956,-28.420811875742267
423690.8953529,-56.95177595918409,-52.04804781977841,-25.49329935387603,-38.24116779642858
423690.8996361,-68.80229508530402,-62.59333292453624,-33.65894238477154,-45.391823204711436
423690.9035447,-80.44582803093385,-72.88181371400529,-40.25234309304851,-50.0025849062821
423690.907594,-89.45432951482132,-80.84497281253628,-43.95166150571487,-51.62048983720083
423690.9116139,-92.68928012931353,-82.93904153189017,-43.30611400062847,-49.64173620088242
423690.915257,-90.05581573824054,-79.15112526200055,-40.07984392374653,-46.01450405057364
423690.9195989,-84.33054343684817,-73.31560007950146,-37.82083842285687,-43.91235207248122
423690.9235505,-77.67096939314779,-68.40715994816075,-37.449145390837714,-43.8040715714346
423690.9275807,-69.88839377706412,-63.8154512403733,-36.614471500286015,-43.299324250720744
423690.9316188,-60.58755560712745,-57.71182842720136,-33.78581216671621,-41.10126857470185
423690.9356083,-51.66943750274172,-50.46945607077335,-30.870270914235626,-39.01111425854534
423690.9396744,-45.622407052235445,-44.2434364759645,-30.232510525855012,-38.871606572143605
423690.9432542,-42.32710322356857,-40.17173871096829,-31.116522002720295,-39.69721840972742
423690.9475486,-39.971503324568054,-37.77067093628995,-31.25336532197001,-39.62490157427702
423690.9516151,-38.065176097464445,-36.61859968413414,-30.456782765197076,-38.84491335275725
423690.9556771,-37.21185888435234,-36.627948003407546,-30.01249587780447,-38.441903832140035
423690.9595929,-37.00492029309848,-36.782213402877176,-29.629724202352264,-37.559247117700934
423690.9635534,-36.46728496495968,-35.91421185171352,-27.854653477832386,-34.35320469940015
423690.9674479,-35.88351868875148,-34.658750134842286,-24.88250426242377,-29.383197152025588
423690.9713803,-35.84741651415394,-34.09226355739876,-22.19115340586184,-25.00147700526933
423690.9753706,-33.97123726530897,-32.006993967259355,-19.078421707930712,-20.855792546319147
423690.9795532,-25.07560624416644,-23.292422178031984,-12.010950339228996,-13.088120870828332
423690.9834103,-6.647826431781831,-5.545114815821371,1.4544118774684647,0.8840156544007981
